time,thor,strageness,stage,apnea
2022-08-06 22:18:07.250000,0.1485465781643396,0.5117432858282732,N3,apnea
2022-08-06 22:18:07.281250,0.147173266193637,0.6500456714709946,N3,apnea
2022-08-06 22:18:07.312500,0.1461051346608682,0.3967628797844279,N3,apnea
2022-08-06 22:18:07.343750,0.1418326085297932,0.536900544174948,N3,no apnea
2022-08-06 22:18:07.375000,0.138323033493553,0.9063432349581042,N3,apnea
2022-08-06 22:18:07.406250,0.13847562371252,0.57490791338152,N3,apnea
2022-08-06 22:18:07.437500,0.1395437552452887,0.4363254437383027,N3,apnea
2022-08-06 22:18:07.468750,0.1416800183108262,0.9378666557828282,N3,apnea
2022-08-06 22:18:07.500000,0.1441214618142977,0.910118208544181,N3,no apnea
2022-08-06 22:18:07.531250,0.1435111009384298,0.3299902167261008,N3,no apnea
2022-08-06 22:18:07.562500,0.1422903791866941,0.3196819349310393,N3,no apnea
2022-08-06 22:18:07.593750,0.1438162813763637,0.6216363048075871,N3,apnea
2022-08-06 22:18:07.625000,0.1445792324711986,0.8106015515298343,N3,apnea
2022-08-06 22:18:07.656250,0.1432059205004959,0.9076134869007808,N3,no apnea
2022-08-06 22:18:07.687500,0.1422903791866941,0.171178372661244,WK,no apnea
2022-08-06 22:18:07.718750,0.1409170672159914,0.0573278052417421,WK,no apnea
2022-08-06 22:18:07.750000,0.1377126726176852,0.1702118309632009,WK,no apnea
2022-08-06 22:18:07.781250,0.1345082780193789,0.2838924351885213,WK,apnea
2022-08-06 22:18:07.812500,0.1319142442969405,0.8201267297016134,WK,no apnea
2022-08-06 22:18:07.843750,0.1291676203555352,0.9453273586452552,N1,apnea
2022-08-06 22:18:07.875000,0.1277943083848325,0.3085457816068953,N2,no apnea
2022-08-06 22:18:07.906250,0.1284046692607003,0.0043703583931842,N2,apnea
2022-08-06 22:18:07.937500,0.1284046692607003,0.2964796935618797,N2,apnea
2022-08-06 22:18:07.968750,0.1273365377279316,0.2240966915418338,N2,no apnea
2022-08-06 22:18:08.000000,0.1284046692607003,0.6197681086640358,N2,no apnea
2022-08-06 22:18:08.031250,0.1306935225452048,0.8515755768143004,WK,apnea
2022-08-06 22:18:08.062500,0.130083161669337,0.9549586448625512,N2,no apnea
2022-08-06 22:18:08.093750,0.1280994888227664,0.2703641154527187,N2,apnea
2022-08-06 22:18:08.125000,0.1277943083848325,0.7326191132670815,N2,no apnea
2022-08-06 22:18:08.156250,0.1291676203555352,0.5917977086551621,N2,apnea
2022-08-06 22:18:08.187500,0.1316090638590066,0.3846728905683779,N2,apnea
2022-08-06 22:18:08.218750,0.1322194247348745,0.2891651178305725,N2,apnea
2022-08-06 22:18:08.250000,0.1296253910124361,0.6546926563096792,N2,apnea
2022-08-06 22:18:08.281250,0.1306935225452048,0.3758383813312943,N2,apnea
2022-08-06 22:18:08.312500,0.1395437552452887,0.0014780526896549,N2,no apnea
2022-08-06 22:18:08.343750,0.1486991683833066,0.989461557915572,N2,apnea
2022-08-06 22:18:08.375000,0.1552605477988861,0.4486159374493642,N2,apnea
2022-08-06 22:18:08.406250,0.1628900587472343,0.7097589252325767,N2,no apnea
2022-08-06 22:18:08.437500,0.1692988479438468,0.4855348637168024,N2,apnea
2022-08-06 22:18:08.468750,0.1717402914473182,0.3700490981434489,N2,apnea
2022-08-06 22:18:08.500000,0.1732661936369878,0.8019721337921792,WK,no apnea
2022-08-06 22:18:08.531250,0.1754024567025253,0.0377748248823084,WK,no apnea
2022-08-06 22:18:08.562500,0.1766231784542611,0.1113865963977563,N2,no apnea
2022-08-06 22:18:08.593750,0.1770809491111619,0.2313435512133332,N2,no apnea
2022-08-06 22:18:08.625000,0.1772335393301289,0.9284302383863152,N2,no apnea
2022-08-06 22:18:08.656250,0.1781490806439307,0.9234332479082566,N2,no apnea
2022-08-06 22:18:08.687500,0.1793698023956664,0.430696242015271,N2,apnea
2022-08-06 22:18:08.718750,0.1793698023956664,0.3428482234756242,N2,apnea
2022-08-06 22:18:08.750000,0.1792172121766994,0.1200176422931755,N2,no apnea
2022-08-06 22:18:08.781250,0.1793698023956664,0.5328717459871263,N2,no apnea
2022-08-06 22:18:08.812500,0.1764705882352941,0.1304260772655849,N2,no apnea
2022-08-06 22:18:08.843750,0.1747920958266575,0.3330670118511991,N2,no apnea
2022-08-06 22:18:08.875000,0.185473411154345,0.4313756906452601,N2,no apnea
2022-08-06 22:18:08.906250,0.2069886320286869,0.5034400084325404,N2,apnea
2022-08-06 22:18:08.937500,0.2246890974288548,0.3912844456326646,N2,apnea
2022-08-06 22:18:08.968750,0.2320134279392691,0.3764154122625499,N2,no apnea
2022-08-06 22:18:09.000000,0.2344548714427405,0.442158970022208,N2,no apnea
2022-08-06 22:18:09.031250,0.2359807736324101,0.1775706725629922,N2,no apnea
2022-08-06 22:18:09.062500,0.2353704127565423,0.8155512759046909,N2,no apnea
2022-08-06 22:18:09.093750,0.2326237888151369,0.7814159705056045,N2,apnea
2022-08-06 22:18:09.125000,0.2297245746547646,0.7815673650948715,N3,no apnea
2022-08-06 22:18:09.156250,0.2266727702754253,0.4584229967223557,N3,no apnea
2022-08-06 22:18:09.187500,0.2233157854581521,0.7741061855053546,N3,apnea
2022-08-06 22:18:09.218750,0.2205691615167467,0.7808904565655624,N3,apnea
2022-08-06 22:18:09.250000,0.2191958495460441,0.8720810765936611,N3,apnea
2022-08-06 22:18:09.281250,0.2184328984512092,0.6123605314130453,N3,apnea
2022-08-06 22:18:09.312500,0.2170595864805066,0.7493371114965217,N3,no apnea
2022-08-06 22:18:09.343750,0.215075913633936,0.3940398895662655,N3,apnea
2022-08-06 22:18:09.375000,0.2129396505683985,0.0610713128055776,N3,no apnea
2022-08-06 22:18:09.406250,0.210955977721828,0.7184470271184692,N3,no apnea
2022-08-06 22:18:09.437500,0.2097352559700923,0.5345221338009449,N3,apnea
2022-08-06 22:18:09.468750,0.2086671244373235,0.7286554263818233,N3,no apnea
2022-08-06 22:18:09.500000,0.2062256809338521,0.6425505016089642,N3,apnea
2022-08-06 22:18:09.531250,0.2036316472114137,0.4750012102615205,N3,no apnea
2022-08-06 22:18:09.562500,0.2037842374303807,0.8553004416785214,N3,no apnea
2022-08-06 22:18:09.593750,0.2057679102769512,0.8293531967014287,N3,no apnea
2022-08-06 22:18:09.625000,0.2057679102769512,0.9939802096982104,N3,no apnea
2022-08-06 22:18:09.656250,0.2021057450217441,0.5317035457161526,N3,apnea
2022-08-06 22:18:09.687500,0.1984435797665369,0.1068644195241972,N3,apnea
2022-08-06 22:18:09.718750,0.1964599069199664,0.7901518743153876,N3,no apnea
2022-08-06 22:18:09.750000,0.1943236438544289,0.2490409855376363,N3,apnea
2022-08-06 22:18:09.781250,0.1914244296940566,0.0718572567123817,N3,no apnea
2022-08-06 22:18:09.812500,0.1892881666285191,0.0435345825239501,WK,apnea
2022-08-06 22:18:09.843750,0.1871519035629816,0.7241126980267316,WK,apnea
2022-08-06 22:18:09.875000,0.1844052796215762,0.2451240989183351,WK,no apnea
2022-08-06 22:18:09.906250,0.1819638361181048,0.1971761610341792,WK,apnea
2022-08-06 22:18:09.937500,0.1796749828336003,0.110369393752039,WK,no apnea
2022-08-06 22:18:09.968750,0.1763179980163271,0.9220885822072068,N2,no apnea
2022-08-06 22:18:10.000000,0.1734187838559548,0.7248593034281063,N2,apnea
2022-08-06 22:18:10.031250,0.1715877012283512,0.0042690516101754,WK,apnea
2022-08-06 22:18:10.062500,0.1688410772869459,0.0085805967678226,N1,no apnea
2022-08-06 22:18:10.093750,0.1653315022507057,0.3242077290870746,N2,apnea
2022-08-06 22:18:10.125000,0.1628900587472343,0.4287140076030705,N2,apnea
2022-08-06 22:18:10.156250,0.1609063859006637,0.3643246821753241,N2,no apnea
2022-08-06 22:18:10.187500,0.1584649423971923,0.5221093199051206,N2,no apnea
2022-08-06 22:18:10.218750,0.1549553673609521,0.6227394891517357,N2,no apnea
2022-08-06 22:18:10.250000,0.1517509727626459,0.616114724149553,N2,apnea
2022-08-06 22:18:10.281250,0.150988021667811,0.439422179882368,N2,apnea
2022-08-06 22:18:10.312500,0.1526665140764477,0.1182808511551789,N2,no apnea
2022-08-06 22:18:10.343750,0.1543450064850843,0.7847073311783612,N2,apnea
2022-08-06 22:18:10.375000,0.1528191042954146,0.5016525418365185,N2,apnea
2022-08-06 22:18:10.406250,0.1485465781643396,0.6802665838394139,N2,apnea
2022-08-06 22:18:10.437500,0.1456473640039673,0.8016797789732342,N2,no apnea
2022-08-06 22:18:10.468750,0.1454947737850004,0.5868437529725333,N2,apnea
2022-08-06 22:18:10.500000,0.1444266422522316,0.4809071917096432,REM,no apnea
2022-08-06 22:18:10.531250,0.1418326085297932,0.7063242976042757,N2,apnea
2022-08-06 22:18:10.562500,0.1406118867780575,0.5831262803117395,N2,apnea
2022-08-06 22:18:10.593750,0.1398489356832227,0.8174662951685405,N2,no apnea
2022-08-06 22:18:10.625000,0.1369497215228504,0.4683694862438677,N2,no apnea
2022-08-06 22:18:10.656250,0.1338979171435111,0.574461381015276,N2,no apnea
2022-08-06 22:18:10.687500,0.1325246051728084,0.1945123940265469,REM,no apnea
2022-08-06 22:18:10.718750,0.1314564736400396,0.1137459430145201,REM,apnea
2022-08-06 22:18:10.750000,0.12993057145037,0.6110393104706245,N2,no apnea
2022-08-06 22:18:10.781250,0.1288624399176012,0.9345340341682424,N2,apnea
2022-08-06 22:18:10.812500,0.1280994888227664,0.0003384593432649,N2,apnea
2022-08-06 22:18:10.843750,0.1265735866330968,0.0668829502542126,N2,no apnea
2022-08-06 22:18:10.875000,0.1233691920347905,0.3477392791640123,N2,apnea
2022-08-06 22:18:10.906250,0.1206225680933852,0.569225535947221,N2,apnea
2022-08-06 22:18:10.937500,0.1207751583123521,0.7592144513690359,N2,no apnea
2022-08-06 22:18:10.968750,0.1216906996261539,0.6813580843887521,N2,no apnea
2022-08-06 22:18:11.000000,0.1204699778744182,0.8359435135354419,N2,no apnea
2022-08-06 22:18:11.031250,0.1204699778744182,0.468302091826251,N2,no apnea
2022-08-06 22:18:11.062500,0.1244373235675593,0.3208853917964922,N2,no apnea
2022-08-06 22:18:11.093750,0.1276417181658655,0.3938315603698548,WK,apnea
2022-08-06 22:18:11.125000,0.1264209964141298,0.6075309637274097,N1,apnea
2022-08-06 22:18:11.156250,0.1238269626916914,0.9233987938408038,N2,no apnea
2022-08-06 22:18:11.187500,0.1235217822537575,0.1362253566568767,N2,apnea
2022-08-06 22:18:11.218750,0.1248950942244602,0.3830254786515754,N2,no apnea
2022-08-06 22:18:11.250000,0.125505455100328,0.1466018272687087,N2,no apnea
2022-08-06 22:18:11.281250,0.1250476844434271,0.0487202686808073,N2,apnea
2022-08-06 22:18:11.312500,0.1239795529106584,0.4737219471197038,N2,apnea
2022-08-06 22:18:11.343750,0.1223010605020218,0.860050787482949,N2,apnea
2022-08-06 22:18:11.375000,0.1207751583123521,0.6207060204851862,N2,apnea
2022-08-06 22:18:11.406250,0.1198596169985504,0.6992820105258372,N2,no apnea
2022-08-06 22:18:11.437500,0.1189440756847486,0.7284944872964251,N2,no apnea
2022-08-06 22:18:11.468750,0.1178759441519798,0.8315496602980124,REM,apnea
2022-08-06 22:18:11.500000,0.1174181734950789,0.7139575205444693,REM,no apnea
2022-08-06 22:18:11.531250,0.1174181734950789,0.2653219987441486,N1,apnea
2022-08-06 22:18:11.562500,0.1178759441519798,0.6990686557241041,N2,apnea
2022-08-06 22:18:11.593750,0.1184863050278477,0.6126326245475877,N2,apnea
2022-08-06 22:18:11.625000,0.1183337148088807,0.429280621628692,N1,apnea
2022-08-06 22:18:11.656250,0.1180285343709468,0.6302517155762629,N2,no apnea
2022-08-06 22:18:11.687500,0.1190966659037155,0.5120649750325319,REM,apnea
2022-08-06 22:18:11.718750,0.1192492561226825,0.0591255216613412,REM,no apnea
2022-08-06 22:18:11.750000,0.116960402838178,0.5678785057186925,REM,apnea
2022-08-06 22:18:11.781250,0.1163500419623102,0.0377706891405467,REM,no apnea
2022-08-06 22:18:11.812500,0.1201647974364843,0.1628456163521895,REM,no apnea
2022-08-06 22:18:11.843750,0.1236743724727245,0.4945360645329837,REM,apnea
2022-08-06 22:18:11.875000,0.1238269626916914,0.2924463537185536,REM,apnea
2022-08-06 22:18:11.906250,0.1236743724727245,0.786353691812295,REM,apnea
2022-08-06 22:18:11.937500,0.1244373235675593,0.0313573877514675,REM,apnea
2022-08-06 22:18:11.968750,0.1244373235675593,0.8219270974119185,REM,apnea
2022-08-06 22:18:12.000000,0.1235217822537575,0.4904657354755906,REM,apnea
2022-08-06 22:18:12.031250,0.1226062409399557,0.2993274727317403,REM,no apnea
2022-08-06 22:18:12.062500,0.12138551918822,0.4931711282426989,N2,no apnea
2022-08-06 22:18:12.093750,0.121538109407187,0.8514788418353972,N1,apnea
2022-08-06 22:18:12.125000,0.1224536507209887,0.0325239243346997,N1,no apnea
2022-08-06 22:18:12.156250,0.1207751583123521,0.8620193459062527,N2,apnea
2022-08-06 22:18:12.187500,0.1183337148088807,0.447699736237831,N2,apnea
2022-08-06 22:18:12.218750,0.1189440756847486,0.8762637158672404,N2,no apnea
2022-08-06 22:18:12.250000,0.1194018463416495,0.1369130583449908,N2,no apnea
2022-08-06 22:18:12.281250,0.117112993057145,0.2817236654738256,N2,no apnea
2022-08-06 22:18:12.312500,0.1151293202105745,0.3046365443987046,N2,apnea
2022-08-06 22:18:12.343750,0.1155870908674754,0.8315862231526087,N2,no apnea
2022-08-06 22:18:12.375000,0.1174181734950789,0.0839533929430093,N2,apnea
2022-08-06 22:18:12.406250,0.117112993057145,0.3504116322825673,N2,apnea
2022-08-06 22:18:12.437500,0.1134508278019379,0.9533754455140936,WK,no apnea
2022-08-06 22:18:12.468750,0.1107042038605325,0.9030456952732576,WK,apnea
2022-08-06 22:18:12.500000,0.1119249256122682,0.4661618405788252,N1,apnea
2022-08-06 22:18:12.531250,0.1125352864881361,0.7724583895586863,N2,no apnea
2022-08-06 22:18:12.562500,0.1108567940794995,0.8715242707726829,N2,apnea
2022-08-06 22:18:12.593750,0.1122301060502021,0.409718171543379,N2,no apnea
2022-08-06 22:18:12.625000,0.1152819104295414,0.2374471587144845,N2,apnea
2022-08-06 22:18:12.656250,0.1140611886778057,0.2103497730253161,N2,no apnea
2022-08-06 22:18:12.687500,0.1107042038605325,0.7041533254637361,N2,no apnea
2022-08-06 22:18:12.718750,0.1100938429846646,0.1214210490236858,N2,no apnea
2022-08-06 22:18:12.750000,0.1099412527656977,0.02043448718381,N1,no apnea
2022-08-06 22:18:12.781250,0.1079575799191271,0.953196213423837,N2,no apnea
2022-08-06 22:18:12.812500,0.1065842679484245,0.8738270438281245,N2,no apnea
2022-08-06 22:18:12.843750,0.1055161364156557,0.5832559114660544,N2,no apnea
2022-08-06 22:18:12.875000,0.1023117418173495,0.4677025516115235,N2,no apnea
2022-08-06 22:18:12.906250,0.0991073472190432,0.4419757198131069,N2,apnea
2022-08-06 22:18:12.937500,0.1006332494087129,0.366813601393632,N2,no apnea
2022-08-06 22:18:12.968750,0.1071946288242923,0.4358801835896272,N2,no apnea
2022-08-06 22:18:13.000000,0.11284046692607,0.664599535014111,WK,apnea
2022-08-06 22:18:13.031250,0.1123826962691691,0.663324212556806,N2,apnea
2022-08-06 22:18:13.062500,0.1073472190432593,0.1094854809447704,N2,no apnea
2022-08-06 22:18:13.093750,0.1026169222552834,0.3323920795726459,REM,no apnea
2022-08-06 22:18:13.125000,0.0992599374380102,0.7801580371531764,REM,no apnea
2022-08-06 22:18:13.156250,0.0984969863431754,0.0832909975406557,N2,no apnea
2022-08-06 22:18:13.187500,0.1038376440070191,0.2506927001971197,REM,no apnea
2022-08-06 22:18:13.218750,0.1061264972915236,0.5779225287593832,REM,no apnea
2022-08-06 22:18:13.250000,0.0960555428397039,0.8668494404511763,REM,no apnea
2022-08-06 22:18:13.281250,0.0823224231326772,0.5156300566684167,REM,apnea
2022-08-06 22:18:13.312500,0.0724040588998245,0.4091554842616836,REM,no apnea
2022-08-06 22:18:13.343750,0.0586709391927977,0.0437405349955452,WK,apnea
2022-08-06 22:18:13.375000,0.040207522697795,0.7739784584980097,N1,apnea
2022-08-06 22:18:13.406250,0.0235751888303959,0.8762473697236687,N1,apnea
2022-08-06 22:18:13.437500,0.0093842984664682,0.696714585593922,N2,apnea
2022-08-06 22:18:13.468750,-0.0016021972991531,0.8097499301261966,N2,no apnea
2022-08-06 22:18:13.500000,-0.0083161669336995,0.0064248838105424,WK,apnea
2022-08-06 22:18:13.531250,-0.0150301365682459,0.9175783807341152,WK,no apnea
2022-08-06 22:18:13.562500,-0.018997482261387,0.5411135929488821,N1,apnea
2022-08-06 22:18:13.593750,-0.0162508583199816,0.7219896813451873,N1,no apnea
2022-08-06 22:18:13.625000,-0.0142671854734111,0.8460433874288734,N1,apnea
2022-08-06 22:18:13.656250,-0.0156404974441138,0.8380465061604884,N2,apnea
2022-08-06 22:18:13.687500,-0.0118257419699397,0.1796898853083613,N2,apnea
2022-08-06 22:18:13.718750,-0.0014496070801861,0.1231616062210489,N2,no apnea
2022-08-06 22:18:13.750000,0.0109102006561379,0.633262530261107,N1,no apnea
2022-08-06 22:18:13.781250,0.0206759746700236,0.0337547653405447,N2,apnea
2022-08-06 22:18:13.812500,0.0200656137941557,0.54371679634287,N2,no apnea
2022-08-06 22:18:13.843750,0.0115205615320057,0.6039528294750458,N2,apnea
2022-08-06 22:18:13.875000,0.0054169527733272,0.1501817226750074,N1,apnea
2022-08-06 22:18:13.906250,0.0006866559853513,0.6134204615934151,N1,apnea
2022-08-06 22:18:13.937500,-0.0052643625543602,0.3316152689411958,N2,apnea
2022-08-06 22:18:13.968750,-0.0055695429922941,0.6936807570543166,N2,no apnea
2022-08-06 22:18:14.000000,-0.0009918364232852,0.8574136533524631,N2,apnea
2022-08-06 22:18:14.031250,0.0012970168612191,0.7649543973545406,N2,no apnea
2022-08-06 22:18:14.062500,0.002059967956054,0.5489827689337377,N2,no apnea
2022-08-06 22:18:14.093750,0.0032806897077897,0.6317238415048363,N2,no apnea
2022-08-06 22:18:14.125000,0.0055695429922941,0.280880192873026,N2,no apnea
2022-08-06 22:18:14.156250,0.0099946593423361,0.0613749901872696,N2,no apnea
2022-08-06 22:18:14.187500,0.0112153810940718,0.9847595255538752,N2,no apnea
2022-08-06 22:18:14.218750,0.0078583962767986,0.6757125858808017,N2,apnea
2022-08-06 22:18:14.250000,0.0092317082475013,0.9681490592542672,N2,no apnea
2022-08-06 22:18:14.281250,0.0162508583199816,0.2163451162386888,N2,apnea
2022-08-06 22:18:14.312500,0.0215915159838254,0.5552502988490579,N2,no apnea
2022-08-06 22:18:14.343750,0.0283054856183718,0.1478557730497395,N2,no apnea
2022-08-06 22:18:14.375000,0.0353246356908522,0.454470510223888,N2,no apnea
2022-08-06 22:18:14.406250,0.0350194552529182,0.9684891295004374,N2,no apnea
2022-08-06 22:18:14.437500,0.0333409628442816,0.994340917227448,N2,apnea
2022-08-06 22:18:14.468750,0.0374608987563897,0.3268132719332439,N2,no apnea
2022-08-06 22:18:14.500000,0.0399023422598611,0.2570978724154592,N2,no apnea
2022-08-06 22:18:14.531250,0.0379186694132906,0.0251788032722384,N2,no apnea
2022-08-06 22:18:14.562500,0.0379186694132906,0.6186542464568255,N2,no apnea
2022-08-06 22:18:14.593750,0.0385290302891584,0.7882867958823322,N2,no apnea
2022-08-06 22:18:14.625000,0.0374608987563897,0.2986364902642342,N3,apnea
2022-08-06 22:18:14.656250,0.0368505378805218,0.6901881641456098,N3,no apnea
2022-08-06 22:18:14.687500,0.0371557183184557,0.960591540627082,N3,no apnea
2022-08-06 22:18:14.718750,0.0385290302891584,0.9231825340263158,N3,no apnea
2022-08-06 22:18:14.750000,0.0415808346684977,0.534146184091422,N3,no apnea
2022-08-06 22:18:14.781250,0.0429541466392004,0.3180493198699593,N3,apnea
2022-08-06 22:18:14.812500,0.0428015564202334,0.0002546203110188,N3,apnea
2022-08-06 22:18:14.843750,0.0438696879530022,0.7098415667177901,N3,apnea
2022-08-06 22:18:14.875000,0.0434119172961013,0.1523101236408486,N3,apnea
2022-08-06 22:18:14.906250,0.0429541466392004,0.848521598943122,N3,apnea
2022-08-06 22:18:14.937500,0.0492103456168459,0.2354826593809156,WK,apnea
2022-08-06 22:18:14.968750,0.0594338902876325,0.0944636361789086,WK,no apnea
2022-08-06 22:18:15.000000,0.065995269703212,0.6512028089818905,WK,apnea
2022-08-06 22:18:15.031250,0.0708781567101548,0.6942154680482916,WK,apnea
2022-08-06 22:18:15.062500,0.0768291752498664,0.2599742718366364,N2,apnea
2022-08-06 22:18:15.093750,0.0807965209430075,0.1143979524767149,N2,no apnea
2022-08-06 22:18:15.125000,0.0806439307240406,0.4668100755660291,N2,no apnea
2022-08-06 22:18:15.156250,0.0789654383154039,0.3386732945603412,WK,no apnea
2022-08-06 22:18:15.187500,0.0783550774395361,0.6337855562264517,N1,no apnea
2022-08-06 22:18:15.218750,0.078507667658503,0.7031913511970238,WK,no apnea
2022-08-06 22:18:15.250000,0.0780498970016022,0.6546161364886796,N2,no apnea
2022-08-06 22:18:15.281250,0.0775921263447013,0.6798272827135659,N2,apnea
2022-08-06 22:18:15.312500,0.0783550774395361,0.4141142558981865,N2,no apnea
2022-08-06 22:18:15.343750,0.0782024872205691,0.2451708654259485,WK,apnea
2022-08-06 22:18:15.375000,0.0760662241550316,0.595980861146126,WK,no apnea
2022-08-06 22:18:15.406250,0.0759136339360646,0.3326950945144021,WK,no apnea
2022-08-06 22:18:15.437500,0.0772869459067673,0.8877891786680748,N2,apnea
2022-08-06 22:18:15.468750,0.0774395361257343,0.1175578824896415,N2,no apnea
2022-08-06 22:18:15.500000,0.0771343556878004,0.9588633675513796,N2,no apnea
2022-08-06 22:18:15.531250,0.0782024872205691,0.7593215607316954,N2,apnea
2022-08-06 22:18:15.562500,0.078507667658503,0.0229240158665933,N2,no apnea
2022-08-06 22:18:15.593750,0.0777447165636682,0.1077563103889011,N2,apnea
2022-08-06 22:18:15.625000,0.078812848096437,0.850067826785023,N2,apnea
2022-08-06 22:18:15.656250,0.0826276035706111,0.2992650683415708,N2,apnea
2022-08-06 22:18:15.687500,0.0865949492637521,0.3787818314359993,N2,apnea
2022-08-06 22:18:15.718750,0.0875104905775539,0.0680613909847723,N2,apnea
2022-08-06 22:18:15.750000,0.0861371786068513,0.630351783632285,N2,no apnea
2022-08-06 22:18:15.781250,0.0855268177309834,0.3627869054157986,N2,apnea
2022-08-06 22:18:15.812500,0.0856794079499504,0.7892682003829836,N2,apnea
2022-08-06 22:18:15.843750,0.0856794079499504,0.1455104042122731,N2,apnea
2022-08-06 22:18:15.875000,0.0855268177309834,0.40366738259848,N2,no apnea
2022-08-06 22:18:15.906250,0.0858319981689173,0.6833069488683654,N2,no apnea
2022-08-06 22:18:15.937500,0.0864423590447852,0.402573616521144,N2,apnea
2022-08-06 22:18:15.968750,0.0864423590447852,0.993006755396754,N2,no apnea
2022-08-06 22:18:16.000000,0.0849164568551155,0.9044794106744616,N2,no apnea
2022-08-06 22:18:16.031250,0.0836957351033798,0.8735606627547655,N2,no apnea
2022-08-06 22:18:16.062500,0.0841535057602807,0.4125334435127585,N2,apnea
2022-08-06 22:18:16.093750,0.0847638666361486,0.3572763047532847,N2,apnea
2022-08-06 22:18:16.125000,0.0843060959792477,0.7500408466157474,N2,apnea
2022-08-06 22:18:16.156250,0.0836957351033798,0.8356089533961072,N3,no apnea
2022-08-06 22:18:16.187500,0.082932784008545,0.3484022982203628,N3,no apnea
2022-08-06 22:18:16.218750,0.0818646524757763,0.8560154495871544,N3,apnea
2022-08-06 22:18:16.250000,0.0806439307240406,0.8944530901825123,N3,no apnea
2022-08-06 22:18:16.281250,0.0794232089723048,0.4380561110182329,N3,apnea
2022-08-06 22:18:16.312500,0.078507667658503,0.717268335763225,N3,apnea
2022-08-06 22:18:16.343750,0.0778973067826352,0.0217995613752792,N3,apnea
2022-08-06 22:18:16.375000,0.0769817654688334,0.1032518058565923,N3,no apnea
2022-08-06 22:18:16.406250,0.0777447165636682,0.9622838671950328,N3,no apnea
2022-08-06 22:18:16.437500,0.0811017013809414,0.0261744030383628,N3,no apnea
2022-08-06 22:18:16.468750,0.0832379644464789,0.4557988548926168,N3,no apnea
2022-08-06 22:18:16.500000,0.0812542915999084,0.6004122361000642,N2,apnea
2022-08-06 22:18:16.531250,0.07866025787747,0.9593223964759248,N2,apnea
2022-08-06 22:18:16.562500,0.0782024872205691,0.1171457362689282,N2,no apnea
2022-08-06 22:18:16.593750,0.0777447165636682,0.8990302737538773,N2,apnea
2022-08-06 22:18:16.625000,0.0765239948119325,0.914961282697908,N2,no apnea
2022-08-06 22:18:16.656250,0.0751506828412298,0.5217667026905781,N3,no apnea
2022-08-06 22:18:16.687500,0.0730144197756923,0.586310686084517,N3,apnea
2022-08-06 22:18:16.718750,0.070267795834287,0.139622262241393,N3,no apnea
2022-08-06 22:18:16.750000,0.0684367132066834,0.2103719211240693,N3,no apnea
2022-08-06 22:18:16.781250,0.0675211718928816,0.7806521537686717,N3,apnea
2022-08-06 22:18:16.812500,0.0666056305790798,0.141936470826562,N3,no apnea
2022-08-06 22:18:16.843750,0.0656900892652781,0.7825849290467295,N3,apnea
2022-08-06 22:18:16.875000,0.0649271381704432,0.9743457228016024,N3,no apnea
2022-08-06 22:18:16.906250,0.0638590066376745,0.2224126140059935,N3,apnea
2022-08-06 22:18:16.937500,0.06157015335317,0.5300861765435283,N3,apnea
2022-08-06 22:18:16.968750,0.0589761196307316,0.226615491057771,N3,apnea
2022-08-06 22:18:17.000000,0.0577553978789959,0.81543877332024,N3,apnea
2022-08-06 22:18:17.031250,0.0566872663462272,0.5046238424925507,N3,no apnea
2022-08-06 22:18:17.062500,0.0548561837186236,0.1439820517294405,N3,apnea
2022-08-06 22:18:17.093750,0.0537880521858548,0.4893179576178588,N3,apnea
2022-08-06 22:18:17.125000,0.0528725108720531,0.6774675236649753,N3,apnea
2022-08-06 22:18:17.156250,0.0511940184634164,0.3552341392116337,N3,apnea
2022-08-06 22:18:17.187500,0.0505836575875486,0.7505173605275861,N3,apnea
2022-08-06 22:18:17.218750,0.0496681162737468,0.1855405160749184,N3,apnea
2022-08-06 22:18:17.250000,0.044632639047837,0.3087491995233244,N2,apnea
2022-08-06 22:18:17.281250,0.0388342107270923,0.3163318781880435,N2,no apnea
2022-08-06 22:18:17.312500,0.0350194552529182,0.0307869196057706,N2,apnea
2022-08-06 22:18:17.343750,0.0281528953994049,0.4598311598519056,N2,no apnea
2022-08-06 22:18:17.375000,0.0183871213855191,0.7164498535221878,N2,apnea
2022-08-06 22:18:17.406250,0.0131990539406424,0.9635410271324965,N1,apnea
2022-08-06 22:18:17.437500,0.0128938735027084,0.7062125190211709,N2,apnea
2022-08-06 22:18:17.468750,0.0092317082475013,0.7969045381967412,N2,apnea
2022-08-06 22:18:17.500000,-0.0008392462043183,0.6455545030619612,N2,no apnea
2022-08-06 22:18:17.531250,-0.014572365911345,0.0272981871348775,N2,apnea
2022-08-06 22:18:17.562500,-0.0296787975890745,0.908242043624362,N2,no apnea
2022-08-06 22:18:17.593750,-0.0460059510185397,0.8542750869647201,N2,no apnea
2022-08-06 22:18:17.625000,-0.0629434653238727,0.0008892284810839,N2,apnea
2022-08-06 22:18:17.656250,-0.0791180285343709,0.5803633579286811,N2,apnea
2022-08-06 22:18:17.687500,-0.0965133134966048,0.4487820489864201,N2,no apnea
2022-08-06 22:18:17.718750,-0.1154345006485084,0.503125169408083,N2,apnea
2022-08-06 22:18:17.750000,-0.1291676203555352,0.2418418463117473,N2,no apnea
2022-08-06 22:18:17.781250,-0.1357289997711146,0.978756013739993,N2,no apnea
